"Aluno","Theta","ExpectedRaw","Score0to1000"
"Aluno42203",0.503762445581077,64.1714674208115,713.016304675683
"Aluno42204",0.165577708544753,57.8460336621483,642.733707357203
"Aluno42205",-0.219279481892629,50.6101072093513,562.334524548348
"Aluno42206",0.987077937379528,72.353574910409,803.928610115656
"Aluno42207",0.52007144825908,64.4679429894168,716.310477660186
"Aluno42208",-0.668527153839583,42.7831766564878,475.368629516532
"Aluno42209",1.15237804326668,74.7970992442476,831.07888049164
"Aluno42210",0.514837800777969,64.3729220723726,715.254689693029
"Aluno42211",-1.6050754041385,30.099591608419,334.439906760211
"Aluno42212",0.162396565662827,57.7856192920427,642.062436578252
"Aluno42213",-0.522068997901285,45.2327317240988,502.585908045543
"Aluno42214",-0.527272642406631,45.1438909730655,501.598788589617
"Aluno42215",0.38630770051467,62.0070449684776,688.967166316417
"Aluno42216",-0.351725850875018,48.2102874949865,535.669861055406
"Aluno42217",1.05629649410718,73.4016456536484,815.573840596094
"Aluno42218",3.25798316021109,88.9953131513175,988.836812792416
"Aluno42219",-0.432123024759913,46.7885744097719,519.873048997466
"Aluno42220",-2.19640924387851,25.3708633717015,281.898481907795
"Aluno42221",0.423867368674019,62.7043032942272,696.71448104697
"Aluno42222",0.498604975955578,64.0774857259505,711.972063621672
"Aluno42223",-1.03121885149407,37.205587554005,413.395417266722
"Aluno42224",1.81418000596273,82.4278752581544,915.86528064616
"Aluno42225",-1.00712029026277,37.552902157083,417.254468412034
"Aluno42226",-0.323683724604377,48.7126696924594,541.251885471771
"Aluno42227",0.988400990769791,72.3739351349799,804.15483483311
"Aluno42228",0.195800291219856,58.4197354123191,649.10817124799
"Aluno42229",-0.495880171988148,45.6818146938486,507.57571882054
"Aluno42230",-0.427334343417517,46.8724553804625,520.805059782917
"Aluno42231",-0.329521060259757,48.607825751163,540.0869527907
"Aluno42232",0.963286085200053,71.985305928558,799.836732539534
"Aluno42233",1.07117478390479,73.6223035023769,818.025594470854
"Aluno42234",0.0910760578433677,56.430797916361,627.008865737345
"Aluno42235",0.176850775070106,58.0600877569535,645.112086188373
"Aluno42236",-0.624659045481129,43.5056518554739,483.396131727488
"Aluno42237",0.0933734311156761,56.4744278809044,627.49364312116
"Aluno42238",-1.23449431290454,34.422721418099,382.474682423322
"Aluno42239",-0.901029373305615,39.1229462039853,434.699402266503
"Aluno42240",1.21391359626838,75.6534974735121,840.594416372357
"Aluno42241",0.144743146633349,57.4502945558515,638.336606176128
"Aluno42242",-0.0534309694399073,53.696464548228,596.6273838692
"Aluno42243",-2.03850563220389,26.38000861125,293.111206791667
"Aluno42244",-1.60814222805405,30.068159984563,334.090666495145
"Aluno42245",-1.24535143231118,34.2818223925418,380.909137694909
"Aluno42246",1.09883925616562,74.0281701368884,822.535223743204
"Aluno42247",-0.665731978119987,42.8289189148173,475.876876831303
"Aluno42248",0.828694046798874,69.828148987048,775.868322078311
"Aluno42249",0.087884643700014,56.3701927450839,626.335474945377
"Aluno42250",1.70787966737335,81.4356055466572,904.840061629525
"Aluno42251",1.77426795824264,82.0654735711093,911.838595234548
"Aluno42252",1.94128134485377,83.5021740581044,927.801933978938
"Aluno42253",-0.422085765582157,46.9645109834612,521.827899816236
"Aluno42254",1.18906305137522,75.3112062146625,836.791180162917
"Aluno42255",-0.997520541117089,37.6922354769998,418.802616411109
"Aluno42256",0.428249046521734,62.7853543772166,697.61504863574
"Aluno42257",2.06724013077574,84.4504800813842,938.338667570936
"Aluno42258",-0.613024309896862,43.6988995123002,485.543327914446
"Aluno42259",-0.810095904712506,40.5197600005019,450.219555561132
"Aluno42260",1.13777911578059,74.5896085761537,828.77342862393
"Aluno42261",0.168913412602607,57.9093787245124,643.437541383471
"Aluno42262",-0.0733694746283357,53.3217154286685,592.463504762984
"Aluno42263",1.2128005818844,75.6382704491579,840.425227212866
"Aluno42264",1.44745253681989,78.6304033432635,873.671148258483
"Aluno42265",0.0981097593426436,56.5643830882205,628.493145424672
"Aluno42266",-1.0307143159694,37.2128227725165,413.475808583516
"Aluno42267",0.563450946302828,65.2509880084332,725.01097787148
"Aluno42268",-0.2660751297823,49.7546070437312,552.828967152569
"Aluno42269",-2.02909233164696,26.4457004954908,293.841116616564
"Aluno42270",0.31227530670351,60.6213150730358,673.570167478176
"Aluno42271",-0.910705771472152,38.9770365062583,433.07818340287
"Aluno42272",0.245177857743274,59.3553835391823,659.50426154647
"Aluno42273",0.631231494118543,66.4570065074437,738.411183416041
"Aluno42274",1.19181187851245,75.3493064261378,837.214515845976
"Aluno42275",0.29962991466515,60.3833517806686,670.926130896318
"Aluno42276",0.712838141882018,67.8775885837787,754.195428708652
"Aluno42277",-0.843632938567837,39.9992705224743,444.436339138604
"Aluno42278",0.894441943129074,70.8972655117114,787.747394574571
"Aluno42279",-1.27679117657991,33.8784395694465,376.427106327183
"Aluno42280",0.212832132615843,58.7427522304012,652.697247004458
"Aluno42281",1.49375373054666,79.1686369994854,879.651522216504
"Aluno42282",0.11772392860269,56.9369759531969,632.633066146633
"Aluno42283",0.535217081934491,64.7422716094971,719.358573438857
"Aluno42284",-1.31401827605782,33.4098192904039,371.220214337821
"Aluno42285",1.00457699646882,72.6218428019971,806.909364466635
"Aluno42286",-1.32777572052658,33.2391451058209,369.323834509121
"Aluno42287",-0.136904864732062,52.1336543041525,579.262825601694
"Aluno42288",0.460828887218769,63.3859533146425,704.288370162695
"Aluno42289",1.09671677373674,73.9972359089415,822.191510099351
"Aluno42290",-0.428251185673655,46.8563874846415,520.626527607128
"Aluno42291",-0.889224498712329,39.3016712638715,436.685236265238
"Aluno42292",1.02233298148466,72.891775781338,809.908619792645
"Aluno42293",-0.550272410428036,44.7527873376087,497.253192640096
"Aluno42294",-0.51319845073654,45.3844763299941,504.271959222156
"Aluno42295",0.721362719835445,68.0238495284744,755.820550316382
"Aluno42296",0.190162635150368,58.3127624113795,647.919582348661
"Aluno42297",0.11443572094365,56.8745072213256,631.938969125839
"Aluno42298",0.175643677395295,58.0371703549279,644.857448388088
"Aluno42299",1.58969833535203,80.2293269064791,891.436965627546
"Aluno42300",0.380645515491269,61.9015652244974,687.795169161082
"Aluno42301",1.49292955272651,79.1592066664843,879.546740738715
"Aluno42302",1.17967795275451,75.1806791664003,835.34087962667
"Aluno42303",-2.03257529456564,26.4213195869768,293.570217633075
"Aluno42304",-0.609912460237101,43.7507009919133,486.118899910147
"Aluno42305",-1.53324855915964,30.856622434575,342.851360384167
"Aluno42306",-0.247462271836463,50.0939422975596,556.599358861773
"Aluno42307",0.91543605509565,71.2325422492364,791.472691658182
"Aluno42308",0.563643851396852,65.254451434895,725.049460387722
"Aluno42309",0.977148484030994,72.2003710656964,802.226345174405
"Aluno42310",-1.40623128258683,32.2921720581848,358.801911757609
"Aluno42311",0.13033406495084,57.1765494929143,635.294994365715
"Aluno42312",1.41218363553436,78.208857256952,868.987302855022
"Aluno42313",0.541959772432368,64.8640823095221,720.712025661356
"Aluno42314",-1.56396327021782,30.5280074657155,339.200082952395
"Aluno42315",0.229793088321326,59.0641454067566,656.268282297295
"Aluno42316",0.0323947887166055,55.3175014544742,614.638905049714
"Aluno42317",-0.918266533887058,38.8634004060225,431.815560066917
"Aluno42318",-1.34291069685057,33.0529596188124,367.255106875693
"Aluno42319",-0.432019425936818,46.7903880013648,519.893200015165
"Aluno42320",-0.806436043473273,40.5769318905515,450.854798783906
"Aluno42321",-1.34926006368739,32.9753466550559,366.392740611732
"Aluno42322",0.253345514362407,59.5098735406996,661.220817118885
"Aluno42323",0.00547583358904509,54.8078999267466,608.97666585274
"Aluno42324",-0.478400563542044,45.9833619417607,510.926243797342
"Aluno42325",-0.304531483146649,49.0576260626592,545.084734029547
"Aluno42326",0.73885513792526,68.3226571829559,759.140635366177
"Aluno42327",0.811591489618042,69.5454246812566,772.726940902851
"Aluno42328",0.745755908037383,68.440042818408,760.444920204533
"Aluno42329",-0.765837864669188,41.215973969372,457.955266326356
"Aluno42330",-1.25923083601383,34.1028928995324,378.921032217026
"Aluno42331",1.47929137321564,79.0023660410506,877.804067122785
"Aluno42332",1.8996129876828,83.1632037223026,924.035596914473
"Aluno42333",-0.614860387244256,43.668357957918,485.2039773102
"Aluno42334",-0.103129823995993,52.7639859850799,586.266510945332
"Aluno42335",0.374721195646453,61.7911051797255,686.567835330283
"Aluno42336",-0.595849854323666,43.9853977359196,488.726641510218
"Aluno42337",-1.1705739944851,35.2685794124889,391.87310458321
"Aluno42338",0.574292184850793,65.4453660905247,727.170734339163
"Aluno42339",-0.23409652907452,50.3383875805359,559.31541756151
"Aluno42340",1.09386130413566,73.9555648605258,821.728498450286
"Aluno42341",0.240749642720214,59.2715867935135,658.573186594594
"Aluno42342",0.497643913499956,64.0599610254994,711.777344727771
"Aluno42343",0.845076257447865,70.0972001218891,778.857779132101
"Aluno42344",-0.19484044410907,51.0598986333894,567.33220703766
"Aluno42345",-0.979653835934209,37.9530280162853,421.700311292059
"Aluno42346",0.0438545126208077,55.534693375401,617.052148615566
"Aluno42347",0.0491746467360286,55.635567266772,618.1729696308
"Aluno42348",-0.436271607132621,46.7159897007516,519.066552230574
"Aluno42349",0.299679777210031,60.3842907305893,670.936563673214
"Aluno42350",0.767422934877067,68.8067621760875,764.519579734306
"Aluno42351",0.377724182365472,61.8471086957626,687.190096619584
"Aluno42352",0.729785094878723,68.1679445111986,757.421605679985
"Aluno42353",-0.037844279792477,53.9899693758199,599.888548620221
"Aluno42354",0.971858259013136,72.1184586625999,801.316207362221
"Aluno42355",1.09618538422895,73.9894858002144,822.10539778016
"Aluno42356",0.320076427523642,60.7679526312263,675.199473680292
"Aluno42357",0.260568158383627,59.6464094255893,662.737882506547
"Aluno42358",0.492017567074597,63.9572925312886,710.636583680985
"Aluno42359",-1.84592486950739,27.8546105500461,309.49567277829
"Aluno42360",-0.163812934672306,51.6337045166662,573.707827962958
"Aluno42361",-0.349247798149083,48.2545511708012,536.161679675569
"Aluno42362",1.02665409452723,72.9571180273363,810.634644748181
"Aluno42363",0.234041066606046,59.1445901418487,657.162112687208
"Aluno42364",-0.54488505714869,44.8441674905217,498.268527672463
"Aluno42365",-2.02560924727338,26.4701700832303,294.113000924781
"Aluno42366",2.02989903992076,84.1811391834543,935.34599092727
"Aluno42367",0.686108330178558,67.416294185093,749.069935389923
"Aluno42368",0.569392015679433,65.357575778229,726.195286424767
"Aluno42369",-0.262633437247434,49.8172574543833,553.525082826482
"Aluno42370",0.135815146452365,57.2806819902846,636.452022114273
"Aluno42371",0.143386402255352,57.4245201272476,638.050223636085
"Aluno42372",0.761273059580173,68.7029612921052,763.366236578947
"Aluno42373",0.191683052110741,58.3416142171112,648.240157967903
"Aluno42374",1.06484460100086,73.5286237337743,816.984708153047
"Aluno42375",0.0363568068474612,55.3925770031022,615.473077812247
"Aluno42376",-0.0302231783721264,54.1336410682451,601.484900758279
"Aluno42377",-1.88113094889647,27.5641606086732,306.26845120748
"Aluno42378",-1.38768053692772,32.5119963610595,361.244404011772
"Aluno42379",0.376562615628102,61.8254492981709,686.949436646343
"Aluno42380",0.225374585512984,58.9804491613174,655.338324014638
"Aluno42381",-0.630188369023198,43.414050960626,482.378344006956
"Aluno42382",-1.50781214559818,31.1342685538265,345.936317264739
"Aluno42383",0.0086463868235307,54.8678742362971,609.643047069968
"Aluno42384",-0.173586462959492,51.4526378420033,571.695976022259
"Aluno42385",-0.409405300143416,47.1874253215197,524.304725794663
"Aluno42386",-0.175684747508549,51.4138023138879,571.26447015431
"Aluno42387",-0.13573052086143,52.1555200368591,579.505778187323
"Aluno42388",0.991999058216946,72.4292413557126,804.769348396806
"Aluno42389",0.84094954840515,70.0295897468338,778.106552742598
"Aluno42390",0.0946866204786914,56.4993679246475,627.770754718305
"Aluno42391",0.622614355628829,66.3049376156998,736.721529063331
"Aluno42392",-0.193499731798818,51.0846306123719,567.607006804132
"Aluno42393",0.585284575235713,65.6418939529568,729.354377255075
"Aluno42394",0.325421380118597,60.8683454594762,676.314949549736
"Aluno42395",-1.94034969824227,27.0968917068707,301.076574520786
"Aluno42396",-1.57044347729048,30.4596083035159,338.440092261288
"Aluno42397",-1.10600311416041,36.15065906407,401.673989600777
"Aluno42398",-0.538409631507254,44.9541900918523,499.491001020582
"Aluno42399",-0.606699057201011,43.8042438262332,486.71382029148
"Aluno42400",0.291683301892748,60.2336499100816,669.262776778685
"Aluno42401",-0.337014743324582,48.4734364411482,538.59373823498
"Aluno42402",-0.591025195577151,44.0661453949512,489.62383772168
"Aluno42403",-0.37091536600134,47.868396643107,531.8710738123
"Aluno42404",0.239122159104191,59.240782921433,658.230921349255
"Aluno42405",-1.03519285921637,37.1486534154336,412.76281572704
"Aluno42406",-0.743412201945463,41.5727426827679,461.919363141866
"Aluno42407",-0.188328939780267,51.1800695539905,568.667439488784
"Aluno42408",-0.0322238038597949,54.095915679187,601.065729768745
"Aluno42409",1.44793805121665,78.6361365996967,873.734851107741
"Aluno42410",0.00311259527330424,54.7632057137387,608.480063485986
"Aluno42411",-0.675112591481157,42.6755661137764,474.172956819737
"Aluno42412",0.564293054285299,65.2661059999374,725.17895555486
"Aluno42413",-0.598514056516173,43.9408580495786,488.231756106429
"Aluno42414",1.73214420890484,81.6697634220289,907.441815800321
"Aluno42415",-0.392312893482965,47.4890282840668,527.655869822964
"Aluno42416",0.944736483009454,71.6953908724921,796.615454138802
"Aluno42417",-0.159726306721554,51.7094990294893,574.549989216548
"Aluno42418",-1.64311381432373,29.714924735556,330.165830395066
"Aluno42419",-0.167051943590788,51.5736660226158,573.04073358462
"Aluno42420",-0.404521701490107,47.2734668888221,525.260743209134
"Aluno42421",0.242978620169474,59.3137697745846,659.041886384274
"Aluno42422",0.75735716073212,68.6367475681618,762.630528535131
"Aluno42423",-1.26065114786366,34.0846583758709,378.718426398565
"Aluno42424",-0.731610222709052,41.7615670929012,464.017412143346
"Aluno42425",-1.09211327711812,36.3439307816808,403.821453129787
"Aluno42426",-0.348160798927366,48.2739755673387,536.377506303764
"Aluno42427",0.629740493238692,66.4307215320992,738.119128134436
"Aluno42428",-1.07393807506275,36.5986819555511,406.652021728345
"Aluno42429",-1.00460748987664,37.5893199890321,417.659110989246
"Aluno42430",0.701578299233461,67.683760594337,752.041784381522
"Aluno42431",-0.551837084535494,44.7262738547163,496.958598385737
"Aluno42432",1.31322006558206,76.9726411410005,855.251568233339
"Aluno42433",1.20006258142554,75.4633106396625,838.481229329584
"Aluno42434",0.287335299003497,60.1516901287053,668.35211254117
"Aluno42435",0.0326330143928894,55.3220150791345,614.689056434828
"Aluno42436",-0.108529228216604,52.6630223787684,585.144693097427
"Aluno42437",0.987125365549715,72.3543049914857,803.936722127619
"Aluno42438",-0.0642647314077081,53.4927392060887,594.363768956541
"Aluno42439",0.289429665045678,60.1911732313471,668.790813681634
"Aluno42440",0.435134424862573,62.9125892090167,699.028768989074
"Aluno42441",0.331635612890372,60.9849853368765,677.610948187516
"Aluno42442",-0.464071666108088,46.2316225798121,513.684695331246
"Aluno42443",0.849780107298074,70.1741305720549,779.712561911721
"Aluno42444",0.514350386979872,64.3640668945089,715.156298827877
"Aluno42445",-0.494018928213358,45.7138551937144,507.931724374605
"Aluno42446",-0.48050165572675,45.9470392756429,510.522658618255
"Aluno42447",-0.653154792226026,43.0352349451916,478.169277168795
"Aluno42448",-0.0635528785327836,53.5061180221621,594.512422468468
"Aluno42449",0.347660878316282,61.2853594675953,680.948438528837
"Aluno42450",-0.168915893016827,51.5391299825568,572.656999806187
"Aluno42451",0.100651031045834,56.6126517124683,629.02946347187
"Aluno42452",0.880650497323439,70.6753862161207,785.282069068008
"Aluno42453",1.55324310554894,79.8349585568583,887.055095076204
"Aluno42454",-0.643949596152577,43.1867475077664,479.852750086293
"Aluno42455",0.112140465116191,56.8309033890688,631.454482100764
"Aluno42456",0.881593920950342,70.6906050187514,785.451166875016
"Aluno42457",-0.743433615359021,41.5724007482086,461.915563868984
"Aluno42458",0.319959087006537,60.7657479515544,675.174977239494
"Aluno42459",-0.356483700992598,48.1253737169812,534.726374633124
"Aluno42460",0.371375167683096,61.7286748262792,685.874164736435
"Aluno42461",0.231973779192115,59.1054442220313,656.72715802257
"Aluno42462",-0.00738339118685015,54.5647983599468,606.275537332743
"Aluno42463",1.02175109692339,72.8829662773603,809.810736415114
"Aluno42464",1.43959714046528,78.5373786004461,872.637540004957
"Aluno42465",1.20827679199699,75.5762808147368,839.736453497076
"Aluno42466",1.18213676882047,75.2149425712632,835.721584125146
"Aluno42467",-2.57522656141557,23.5821590339263,262.023989265848
"Aluno42468",-1.61791297407035,29.9685090262918,332.983433625464
"Aluno42469",-0.159204804814764,51.7191748486904,574.657498318782
"Aluno42470",0.689987104567757,67.4834813115912,749.81645901768
"Aluno42471",-0.171825672981024,51.4852373234391,572.058192482657
"Aluno42472",-0.604282457962727,43.8445440322068,487.161600357854
"Aluno42473",-0.886349714993705,39.3453146502255,437.170162780283
"Aluno42474",-1.72506245687184,28.9246206182488,321.384673536097
"Aluno42475",0.6369406510557,66.5575480668032,739.528311853369
"Aluno42476",-0.0736440914963413,53.3165597681327,592.406219645919
"Aluno42477",-0.430386645583201,46.8189777243748,520.210863604165
"Aluno42478",-0.147655753475882,51.9336556943657,577.040618826286
"Aluno42479",0.0549166021074178,55.7444674469303,619.382971632559
"Aluno42480",-1.43121747210053,32.0001399851913,355.55711094657
"Aluno42481",0.253129109857062,59.5057814859216,661.175349843574
"Aluno42482",-0.0146893594699904,54.4267891950674,604.742102167416
"Aluno42483",0.384530310868427,61.9739442023748,688.599380026387
"Aluno42484",1.6539765085282,80.8990263445576,898.878070495084
"Aluno42485",0.231330610623821,59.0932642148078,656.591824608976
"Aluno42486",1.04022203820307,73.1613943780698,812.904381978554
"Aluno42487",0.145750422207939,57.4694298124859,638.549220138732
"Aluno42488",-1.1621901221577,35.3815624414663,393.128471571848
"Aluno42489",0.94305076440711,71.6689243881505,796.321382090561
"Aluno42490",-0.0955470268505147,52.9058969569732,587.843299521924
"Aluno42491",-1.65610581702474,29.5861294657286,328.734771841429
"Aluno42492",-0.704159322785962,42.2035878792252,468.928754213614
"Aluno42493",-0.627837820396401,43.4529722244113,482.810802493459
"Aluno42494",0.85402608741802,70.243448187205,780.482757635611
"Aluno42495",0.129918512252559,57.1686545508506,635.207272787229
"Aluno42496",-1.20723681509233,34.7800299895304,386.444777661449
"Aluno42497",1.53012022037156,79.5793287402332,884.214763780369
"Aluno42498",-0.629146696455352,43.4312959274115,482.569954749017
"Aluno42499",0.742369609159932,68.3824753498073,759.805281664525
"Aluno42500",-0.108724708888185,52.6593684361501,585.104093735001
"Aluno42501",1.58981041035138,80.2305230317024,891.450255907804
"Aluno42502",-0.796423750580984,40.7337079649466,452.596755166073
"Aluno42503",0.0937346793632196,56.4812886269929,627.569873633254
"Aluno42504",1.60234171522044,80.3636356287251,892.929284763612
"Aluno42505",-0.247111607644294,50.1003474336777,556.670527040863
"Aluno42506",0.283263039727815,60.0748969893816,667.498855437573
"Aluno42507",1.30767617191419,76.9010664828365,854.456294253739
"Aluno42508",-0.00992600879796404,54.5167592280788,605.741769200876
"Aluno42509",0.395787133180872,62.1834272804798,690.926969783109
"Aluno42510",2.1657580831369,85.1147705425435,945.719672694927
"Aluno42511",-0.755898086008855,41.373776377616,459.708626417955
"Aluno42512",-2.07882557013207,26.1058220643845,290.064689604272
"Aluno42513",1.22525992804567,75.8081692712493,842.31299190277
"Aluno42514",-1.03185308647919,37.1964946110957,413.29438456773
"Aluno42515",-1.21172746309317,34.7208142750261,385.786825278068
"Aluno42516",-0.590811619954452,44.0697225647304,489.66358405256
"Aluno42517",0.410336865277032,62.4536267609715,693.929186233016
"Aluno42518",0.59381284083862,65.7939711848884,731.044124276537
"Aluno42519",2.21135069651205,85.4000510482514,948.889456091682
"Aluno42520",1.03715106035558,73.1152772131038,812.391969034486
"Aluno42521",1.9715014127532,83.7400712096444,930.445235662716
"Aluno42522",-0.861823217429235,39.719550086839,441.328334298211
"Aluno42523",-1.91528428737911,27.2914336869727,303.238152077475
"Aluno42524",-1.26056752108141,34.0857316188091,378.730351320102
"Aluno42525",1.29174606592401,76.6940340197606,852.155933552895
"Aluno42526",0.620693893910861,66.2709953365438,736.344392628265
"Aluno42527",0.427415844634893,62.7699469146714,697.44385460746
"Aluno42528",-1.22418857784728,34.5572170549486,383.969078388317
"Aluno42529",1.07114389594648,73.6218471234349,818.020523593721
"Aluno42530",0.0845205829416487,56.3063140739918,625.625711933242
"Aluno42531",0.224940409079228,58.9722237083864,655.246930093182
"Aluno42532",-1.35392936864772,32.9184576446108,365.760640495675
"Aluno42533",-0.682948820726826,42.5478069863924,472.753410959916
"Aluno42534",1.21999326054427,75.7365007303199,841.516674781332
"Aluno42535",1.00100807679276,72.5673096632878,806.303440703198
"Aluno42536",0.345291346966417,61.2409844887603,680.455383208447
"Aluno42537",-0.709600307220052,42.1156635216975,467.951816907751
"Aluno42538",0.0527263634465782,55.7029247157421,618.921385730467
"Aluno42539",-1.16491594785357,35.3447773738345,392.719748598161
"Aluno42540",0.502566311348091,64.1496804735108,712.774227483453
"Aluno42541",-1.2972524592221,33.6196497459699,373.55166384411
"Aluno42542",0.675221324329135,67.2272686867187,746.969652074652
"Aluno42543",-1.60905425436304,30.0588268341354,333.986964823727
"Aluno42544",1.83890025738882,82.6462743140855,918.291936823173
"Aluno42545",-0.382166590390936,47.668670313428,529.651892371423
"Aluno42546",1.0771900626788,73.7110445659487,819.011606288319
"Aluno42547",0.883698183386968,70.7245283030362,785.828092255957
"Aluno42548",-0.346611869025454,48.3016630743128,536.685145270142
"Aluno42549",-2.00517735012229,26.6154855783452,295.727617537169
"Aluno42550",-0.531412417899303,45.0733065551677,500.814517279641
"Aluno42551",0.368614856993164,61.6771497837563,685.301664263959
"Aluno42552",-0.0103253105688129,54.5092158825664,605.657954250738
"Aluno42553",-0.260125887187753,49.8629309160881,554.032565734313
"Aluno42554",0.400927842626974,62.2789679906031,691.988533228923
"Aluno42555",0.336280187017041,61.0721050970694,678.578945522993
"Aluno42556",-1.25460058947889,34.162435644165,379.5826182685
"Aluno42557",-0.773329122435797,41.0973915419509,456.637683799454
"Aluno42558",1.48619653688141,79.0819627142402,878.688474602669
"Aluno42559",0.0268800543032415,55.2130319829262,613.478133143624
"Aluno42560",-0.341159510241158,48.3992048248178,537.768942497976
"Aluno42561",-1.4746798077383,31.5033486687074,350.037207430082
"Aluno42562",0.208783363758657,58.6659887917039,651.844319907821
"Aluno42563",1.97000576162855,83.7284530702525,930.316145225028
"Aluno42564",-1.13296177545224,35.7790776224725,397.545306916361
"Aluno42565",-0.526211867867924,45.1619907883769,501.799897648632
"Aluno42566",-0.647953808779269,43.1207874165863,479.119860184292
"Aluno42567",0.914655277235716,71.2201272343129,791.334747047921
"Aluno42568",-0.11206392082069,52.5969663728779,584.410737476421
"Aluno42569",0.469395422002969,63.5432469933894,706.036077704326
"Aluno42570",0.716912302587773,67.9475433620859,754.972704023176
"Aluno42571",-0.78682475983408,40.8845205068417,454.272450076019
"Aluno42572",-0.023245768995048,54.2652664901951,602.947405446612
"Aluno42573",-0.725103303983214,41.8659868182546,465.17763131394
"Aluno42574",1.95957576253337,83.6469830387987,929.410922653319
"Aluno42575",-2.23370796116112,25.1570689928612,279.522988809569
"Aluno42576",-0.753985895979979,41.4041941852756,460.046602058618
"Aluno42577",0.433771439136949,62.887415253303,698.749058370034
"Aluno42578",0.35469988950671,61.417098716501,682.412207961122
"Aluno42579",-0.345678153990875,48.3183582977342,536.870647752602
"Aluno42580",0.48156274828163,63.7661852930174,708.513169922416
"Aluno42581",0.760062513143685,68.6825020966575,763.138912185083
"Aluno42582",0.785764825541018,69.1149759862167,767.94417762463
"Aluno42583",-0.168804488273871,51.5411938426108,572.679931584564
"Aluno42584",-1.03054592211561,37.2152379470976,413.50264385664
"Aluno42585",-0.264992755529114,49.7743051684386,553.047835204874
"Aluno42586",-0.914575814512275,38.9188299856802,432.431444285336
"Aluno42587",-0.510404526081375,45.4323487519961,504.803875022179
"Aluno42588",-0.14507226357834,51.9816867536466,577.57429726274
"Aluno42589",-0.0392714568527168,53.9630760510092,599.589733900102
"Aluno42590",0.687393431339757,67.4385636207743,749.317373564159
"Aluno42591",0.276229418871668,59.9421909608203,666.024344009115
"Aluno42592",-0.807967040463925,40.5530068422221,450.588964913579
"Aluno42593",0.760114381812542,68.683378899612,763.148654440133
"Aluno42594",-0.0187940787356915,54.3492880034116,603.880977815685
"Aluno42595",-0.81454153583221,40.4504112105921,449.449013451024
"Aluno42596",1.18127974016103,75.2030052963141,835.588947736824
"Aluno42597",1.19140949123544,75.3437328135306,837.152586817007
"Aluno42598",0.820125039822235,69.6867273494512,774.296970549458
"Aluno42599",0.121026836942251,56.9997252858802,633.330280954224
"Aluno42600",0.978528924848012,72.2217125176529,802.463472418365
"Aluno42601",1.72510932587271,81.602344845132,906.692720501467
"Aluno42602",1.51493569046552,79.409135361696,882.323726241067
"Aluno42603",0.0416762656497887,55.4933997693772,616.593330770858
"Aluno42604",1.12388817072785,74.3906578907874,826.562865453194
"Aluno42605",1.16374254935387,74.9574799720726,832.860888578584
"Aluno42606",0.421100408018187,62.6530883790551,696.145426433946
"Aluno42607",0.0141666616443489,54.972327665508,610.803640727866
"Aluno42608",0.399704372795587,62.2562368863293,691.735965403659
"Aluno42609",1.4366198369137,78.5019913060349,872.244347844833
"Aluno42610",-0.00260633594896336,54.6550800736505,607.278667485005
"Aluno42611",0.466733378070828,63.4943970786855,705.493300874283
"Aluno42612",0.860264420164655,70.3450767726347,781.611964140386
"Aluno42613",-0.504772300360854,45.5289671324031,505.877412582256
"Aluno42614",0.0409012775719558,55.478709221957,616.43010246619
"Aluno42615",0.57079479632254,65.3827190707886,726.474656342095
"Aluno42616",-0.565699986303042,44.4918886589162,494.354318432402
"Aluno42617",1.62211038081199,80.5710984139876,895.234426822085
"Aluno42618",-0.160435490921514,51.6963422824954,574.403803138838
"Aluno42619",2.67781503454753,87.6025328022434,973.361475580483
"Aluno42620",0.794246048115502,69.2567912858553,769.51990317617
"Aluno42621",-0.631762065076071,43.3880086875696,482.08898541744
"Aluno42622",-0.470043510723201,46.1280389264442,512.53376584938
"Aluno42623",1.08697373984219,73.8547979057413,820.608865619347
"Aluno42624",0.685255789090154,67.4015155101237,748.905727890263
"Aluno42625",1.55526210884365,79.8570766492634,887.300851658482
"Aluno42626",-0.634876754392433,43.3365021867342,481.516690963713
"Aluno42627",-1.21120778185143,34.7276600030016,385.86288892224
"Aluno42628",-0.0347628273999646,54.0480479578058,600.533866197843
"Aluno42629",-1.01711053821584,37.4084918156572,415.649909062858
"Aluno42630",-1.73649067929269,28.818578698189,320.206429979878
"Aluno42631",0.3872656505968,62.0248813296371,689.165348107079
"Aluno42632",0.676520775911302,67.2498645771587,747.220717523986
"Aluno42633",0.870954771996698,70.518634537508,783.540383750089
"Aluno42634",-1.09973083806092,36.2377828821257,402.642032023619
"Aluno42635",1.15432906267984,74.8247039374282,831.385599304757
"Aluno42636",1.72545593618173,81.605675542243,906.729728247144
"Aluno42637",-0.735220125654345,41.7037330568215,463.374811742461
"Aluno42638",0.0268876708668632,55.2131762454582,613.479736060646
"Aluno42639",2.05461782345308,84.3605316177414,937.339240197127
"Aluno42640",-0.587195029906961,44.1303310459779,490.337011621977
"Aluno42641",0.372038649182127,61.7410565391807,686.01173932423
"Aluno42642",1.25581434090381,76.219631547727,846.884794974745
"Aluno42643",-0.554547899627293,44.6803672130219,496.448524589132
"Aluno42644",0.455041209830836,63.2795318192967,703.105909103296
"Aluno42645",-0.0282720018069208,54.1704407008177,601.893785564641
"Aluno42646",0.181775446224858,58.1535766924275,646.150852138084
